68.8300001621250	5.18051301386215
35.8499999046330	5.26924635176076
19.8199999332430	3.64684980855219
46.5199999809270	4.11347283898791
8.99000000953703	3.43959637359174
7.17000007629400	3.06501521175313
6.13000011444098	3.05440303228884
5.80999994278000	3.44699206323193
5.44000005722000	2.62138978530352
4.38999986648599	2.87838328541510
4.10000014305098	2.93213401894293
3.91999983787503	2.63907805781035
3.71000003814697	2.36019932582133
3.36000013351401	1.68033614352932
2.86999988555903	1.34073734482440
2.32999992370600	1.67424665612673
2.74000000953703	1.47416772643325
2.63000011444098	0.954809207731835
1.90000009536698	0.875102326101104
1.57999992370600	1.49831757051890
1.63999986648599	0.968639428718460
2.01000022888201	0.925634489310745
1.57999992370600	1.60549889662509
1.59999990463302	1.02595359589834
1.11000013351401	1.23254861313202
222.660000085831	3.87063611669789
237.939999818802	3.79459989593195
30.1100001335140	2.57273108653554
20.8299999237060	2.21642176212535
23.3999998569490	2.28860995407533
21.8299999237060	2.00991398217229
34.9800000190730	1.93453625173005
77.1000001430510	1.29923915427448
8.16999983787503	1.49199503047149
7.82999992370600	1.38552056017564
13.1299998760220	1.80835030155499
4.87000012397800	1.49715665992402
3.34999990463302	1.02228510730041
5.27999997139000	1.44975831873994
2.47000002861000	1.00636911834221
2.45000004768400	1.50305213858418
2.75999999046297	1.00532738459120
2.31999993324303	1.20091394703024
2.17000007629400	1.24752236195580
1.53999996185303	1.04114560339594
1.62000012397800	0.472399756131350
1.22000002861000	0.760587344736045
1.71000003814697	0.429085125264093
1.54999995231600	0.720181820203148
1265.93000006676	9.55572966719000
151.210000038147	7.31418936350649
148.740000009537	5.80072661652389
60.8099999427800	5.41093749651160
33.3399999141690	4.74554869281958
37.9000000953670	3.37465187199089
18.9900000095370	3.78067756197984
13.8999998569490	2.83606325450552
11.5500001907350	2.57689725807794
52.7500000000000	2.84271682340690
4.83000016212498	2.96024706086937
4.72000002861000	2.62023568323142
4.51999998092703	1.97768506096874
3.70000004768400	1.96267565595612
3.74000000953703	2.56271913706834
2.89999985694902	1.82265918385283
2.99000000953703	1.38015398656921
2.90000009536698	1.28765040963358
2.34999990463302	1.64014082198014
2.13000011444098	1.77263448557462
2.58999991416903	1.13763198422523
1.68000006675697	0.995127527039255
1.66999983787503	1.38510795391229
1.97000002861000	0.732619862665784
1.93000006675697	1.94765379619420
72.3399999141690	5.09244633687915
26.2300000190735	3.51717146747290
41.9700000286100	2.87503387840302
38.9600000381470	2.38360639998302
13.7699999809265	2.00581748774882
16.5000000000000	1.24369710777950
18.6500000953674	1.61823703885250
8.63999986648560	1.21956706852415
18.6400001049042	1.74043393164731
4.77999997138980	1.17534970951318
4.47000002861020	1.50908295533422
3.33999991416930	0.770625745012259
2.75000000000000	1.48420500869440
2.63000011444090	0.959389951067114
2.62999987602230	0.543609889972993
2.55000019073491	1.11167904521756
